,hacat_unstim,hacat_stim,myla,GM12878,naive_T
ENSG00000123933,12.884823635116593,12.12069197434276,40.928861917182296,22.85919265839416,58.267971
ENSG00000123965,0.0,0.0,0.0,0.0,3.068197
ENSG00000123975,87.63238551980862,93.2413693057833,93.95034212807775,57.368237673264,6.62455
ENSG00000123977,0.0,0.0,0.0,0.0,0.08078300000000001
ENSG00000123983,570.3627467215601,472.19938447607547,119.06578012271203,210.6917369327142,39.486906000000005
ENSG00000123989,56.52499702184766,35.216194117680025,27.906042216260698,17.007465715885626,1.292624
ENSG00000123992,44.891593836241334,77.71208099722,32.55704925230415,64.4761994246763,103.12383399999999
ENSG00000123999,0.0,0.0,0.0,0.0,0.049923
ENSG00000124003,0.0,0.0,0.0,0.0,0.0
ENSG00000124006,18.714114021599883,16.404469326083053,0.0,0.0,0.110743
ENSG00000124019,0.0,0.0,0.0,0.0,0.07491699999999998
ENSG00000124067,5.160379070959913,5.816143447597374,1.8604028144173799,7.137528753819688,22.412000000000003
ENSG00000124074,4.328339475494177,2.664315959208344,0.0,3.595565141180493,5.327742000000001
ENSG00000124089,0.0,0.0,0.0,0.0,0.0
ENSG00000124091,0.0,0.0,0.0,0.0,0.830102
ENSG00000124092,0.0,0.0,0.0,0.0,0.23007
ENSG00000124097,1.1711837514443662,0.9094182735970697,0.0,1.7977825705902466,0.037768
ENSG00000124098,86.25786208103703,96.57137308478667,13.953021108130349,3.595565141180493,9.321474
ENSG00000124102,0.0,0.0,0.0,0.0,0.129674
ENSG00000124103,0.0,0.0,0.0,0.0,5.711977
ENSG00000124104,9.818697744251246,8.287337774694203,0.0,0.0,3.513483
ENSG00000124107,35.73601153266141,27.897988081835575,0.0,0.0,0.082286
ENSG00000124116,1.8479041167662034,1.1259373670864297,0.0,0.0,0.200675
ENSG00000124120,50.60381153090858,48.88728967667437,11.162416886504298,16.549086485147825,8.160736
ENSG00000124126,3.810220943767213,1.1199248708216012,2.79060422162607,86.32929774069268,19.795253000000002
ENSG00000124134,0.0,0.0,0.0,0.0,0.032387
ENSG00000124140,1.392770908800464,1.4883716725360003,0.0,0.44051205455734643,0.325438
ENSG00000124143,0.0,0.0,0.0,0.0,0.009696999999999999
ENSG00000124145,166.72005126142807,164.54584773858625,40.928861917182296,8.971045676770794,0.285933
ENSG00000124151,127.83924311773802,129.84222853464604,69.76510554065166,240.53382110925753,37.558954
ENSG00000124155,140.03452675288875,130.41200673484644,99.5315505713293,103.58690392310419,68.52946800000001
ENSG00000124157,0.0,0.0,0.0,0.0,0.0
ENSG00000124159,0.37983863763530706,0.578953398938931,14.883222515339003,0.0,0.023571
ENSG00000124160,29.321307980365464,25.588186982344688,17.673826736965054,12.090364411033093,35.436515
ENSG00000124164,131.20180008218057,105.84039893778844,42.78926473159971,43.16464887034634,24.469656
ENSG00000124171,37.75172028716494,30.771917088301134,14.883222515339003,9.852069785885512,2.583385
ENSG00000124172,566.6278852772903,588.0008402761028,463.24030078992746,641.3616982962075,46.87416
ENSG00000124177,66.59540493589695,60.44986624030725,72.55570976227771,87.72230260908653,45.630528999999996
ENSG00000124181,3.784306772547469,3.529739809484328,5.581208443252131,11.245074654279264,341.213606
ENSG00000124191,19.096281542803585,17.10504692563702,69.76510554065166,400.52413519188235,2.5301080000000002
ENSG00000124193,180.80524283427854,171.86946436859105,91.15973790645151,316.0881232526361,212.524003
ENSG00000124194,0.0,0.0,0.0,0.0,0.066854
ENSG00000124196,0.0,0.0,0.0,0.0,0.761283
ENSG00000124198,106.3601783575568,95.83090660870916,97.67114775691272,90.98455875279207,29.8793
ENSG00000124201,95.3009480056006,284.18563145593066,107.903363236208,97.76474398300331,37.604772000000004
ENSG00000124203,0.0,0.0,0.0,0.0,6.304613
ENSG00000124205,0.0,0.0,0.0,0.0,0.13528600000000002
ENSG00000124207,225.11775281661957,215.76669552472742,77.20671679832115,116.29028480054572,29.862287
ENSG00000124208,0.0,0.0,0.0,0.0,0.0
ENSG00000124209,228.58395543744683,174.17486827342134,112.55437027225172,108.27173193761128,12.476177
ENSG00000124212,0.7193837495798462,0.5849658952037591,0.0,0.0,0.300539
ENSG00000124214,277.00398254009514,299.37885389096647,172.08726033360773,149.51969535405766,35.163889
ENSG00000124215,1.0215073556672394,1.4564022417445683,0.0,0.44051205455734643,1.75861
ENSG00000124216,0.0,0.0,0.0,0.0,1.4654969999999998
ENSG00000124217,15.014188692802744,11.79969261906552,4.651007036043442,3.631299493541353,2.361284
ENSG00000124222,75.90645441233549,87.27894977040712,88.36913368482547,79.43574210344562,193.58972200000002
ENSG00000124224,10.547006931648836,11.676281318515827,40.928861917182296,14.435862093263298,25.031186
ENSG00000124225,179.41923781478633,142.92792676744193,0.0,4.970702833393825,6.577231
ENSG00000124226,51.427626395187886,128.28045248114617,16.743625329756398,43.69449680580587,122.129361
ENSG00000124227,0.0,0.0,0.0,0.0,0.019076
ENSG00000124228,254.90544709380245,260.04008524444305,183.24967722011178,231.77101419669813,48.023925000000006
ENSG00000124232,0.0,0.0,0.0,0.0,0.07544000000000001
ENSG00000124233,0.0,0.0,0.0,0.0,0.0
ENSG00000124237,0.0,0.0,0.0,0.0,0.0
ENSG00000124243,22.25543241903149,18.548651801637824,33.487250659512796,83.57902235626605,25.983981000000004
ENSG00000124249,0.25905926586348316,1.2079137174637757,0.0,0.0,0.0
ENSG00000124251,0.0,0.0,0.0,0.0,2.723335
ENSG00000124253,0.0,0.0,0.0,0.0,0.0
ENSG00000124256,0.0,0.5849658952037591,0.0,1.3394033398524725,12.031195999999998
ENSG00000124257,0.25905926586348316,0.578953398938931,0.0,1.3394033398524725,2.351467
ENSG00000124260,0.0,0.0,0.0,0.0,0.12390599999999999
ENSG00000124275,58.97332647630851,52.74261644080516,24.1852365874259,30.984948578411117,57.40086699999999
ENSG00000124279,10.912567420113586,8.872303669897963,13.953021108130349,9.44729208368901,11.694938
ENSG00000124299,8.869451503478638,8.640959084444335,21.394632365799854,22.418680603836798,11.029439000000002
ENSG00000124302,0.0,0.0,0.0,0.0,0.006885
ENSG00000124313,10.474934734467677,6.386524877122722,0.9302014072086899,0.0,0.30852100000000005
ENSG00000124333,0.0,0.0,0.0,0.0,20.846186999999997
ENSG00000124334,0.0,0.0,0.0,0.0,3.983415
ENSG00000124343,1.928039609531597,0.8274419232197231,0.0,0.0,0.051615
ENSG00000124356,52.25143163181578,50.02829356201092,65.11409850460821,27.002472911214547,14.649268000000001
ENSG00000124357,13.877433966778534,16.907699897195307,23.255035180217245,37.71769963003432,44.683025
ENSG00000124370,5.488578283869224,2.698844863148532,13.022819700921605,7.667376689279215,13.745093
ENSG00000124374,4.426026093229643,1.1639192941426901,3.7208056288347597,1.7620482182293873,2.70817
ENSG00000124380,47.07608333270548,49.80385502278941,97.67114775691272,87.71613525913307,56.226032000000004
ENSG00000124383,161.25572235841514,150.0451622806188,125.57718997317325,146.0609002723676,34.405334
ENSG00000124391,0.0,0.0,0.0,0.0,0.286559
ENSG00000124399,0.0,0.0,0.0,0.0,0.0
ENSG00000124406,6.474794471882818,6.176018279898175,22.32483377300851,124.55897813000644,61.479259
ENSG00000124422,181.83828607092096,117.92960353391169,260.456394018433,180.0222301755975,89.23234099999999
ENSG00000124429,62.17726580891891,43.926693062576454,94.88054353528648,55.65979098357591,0.062649
ENSG00000124440,0.0,0.0,0.0,0.0,0.210788
ENSG00000124444,7.6545027051790315,8.810924281463862,18.6040281441738,15.703796728393991,5.364386999999999
ENSG00000124449,0.0,0.0,0.0,0.0,0.517224
ENSG00000124459,5.939687206753864,4.114705704688084,1.8604028144173799,14.346526212361079,12.243917999999999
ENSG00000124466,78.32508805989718,39.21808861745252,0.0,0.0,15.778625
ENSG00000124467,0.0,0.0,0.0,0.0,0.0
ENSG00000124469,0.0,0.0,0.0,0.0,0.423965
ENSG00000124479,0.0,0.0,0.0,0.0,0.0
ENSG00000124486,183.1257016920623,168.19607717243233,184.1798786273205,290.2346820932426,53.904666
ENSG00000124490,0.0,0.0,0.0,0.0,0.0
ENSG00000124491,0.0,0.0,0.0,16.69202389459128,0.11925999999999999
ENSG00000124493,0.0,0.0,0.0,0.0,0.028409999999999998
ENSG00000124496,50.18256297956325,48.44312004713328,0.9302014072086899,17.043200068246513,10.792541
ENSG00000124507,0.0,0.0,0.0,0.0,0.5513279999999999
ENSG00000124508,5.7097138826091705,28.985702495579886,32.55704925230415,41.277530418853935,7.554546
ENSG00000124523,40.059598534331855,36.47411475472972,58.602688654147364,21.6448595518047,6.635338000000001
ENSG00000124532,25.094416766785166,29.879883779817064,20.464430958591198,19.686272395590567,11.173027
ENSG00000124535,75.92743681966945,84.7361381622812,62.32349428298216,42.2121560565099,23.4077
ENSG00000124541,49.792979137718504,47.00284834471592,13.022819700921605,47.2007260660842,23.010605
ENSG00000124549,2.063336650837697,2.1578733912658614,0.0,0.9167584614755533,2.710738
ENSG00000124557,0.0,0.0,0.0,0.0,0.069748
ENSG00000124562,148.44639924211387,131.28701595403618,227.8993447661288,258.9700260458977,56.299019
ENSG00000124564,0.0,0.0,0.0,0.0,0.089776
ENSG00000124568,0.0,0.0,0.0,0.0,0.015252000000000002
ENSG00000124570,73.50129576947812,78.82961686600258,0.0,0.0,46.01074
ENSG00000124571,67.79039687343106,62.7476423472685,60.46309146856476,44.890962736214846,22.426585999999997
ENSG00000124574,3.8793608908130395,5.7929870125053915,0.0,3.0835843819014257,38.460634999999996
ENSG00000124575,34.48646700726043,24.91535209003142,38.13825769555625,53.278558948984916,2.371594
ENSG00000124587,15.273137125714301,11.246696154653199,26.0456394018433,2.274028977508453,11.920233999999999
ENSG00000124588,7.551675414343191,10.776328564299689,18.6040281441738,0.44051205455734643,9.756022
ENSG00000124593,1.3411314840744655,0.8714363465408093,0.9302014072086899,0.458379230737779,0.797343
ENSG00000124596,20.818707545662313,17.717756855302007,60.46309146856476,47.23646041844504,26.351611999999996
ENSG00000124602,0.0,0.0,0.0,0.0,6.912784
ENSG00000124608,3.3845471513748517,4.429692563700494,6.511409850460821,4.934968481032966,10.189459
ENSG00000124610,5.733018674897951,2.195855318322119,9.3020140720869,0.458379230737779,0.0
ENSG00000124613,2.121130698848298,1.959391786570981,0.0,0.44051205455734643,4.432722999999999
ENSG00000124614,684.2166436189456,643.5583740761585,1350.6524432670171,916.9282450058396,3786.3353810000003
ENSG00000124615,0.0,0.0,0.0,4.476589250295187,0.510076
ENSG00000124635,5.617670099240469,4.8136173810606175,3.7208056288347597,24.603373700443104,0.7766850000000001
ENSG00000124641,8.32824021771532,9.169905563797363,1.8604028144173799,3.5776979650000635,4.55093
ENSG00000124657,0.828817222316446,0.8334544194845517,0.0,2.256161801328026,0.0
ENSG00000124659,30.412655989709855,30.201535658775786,44.6496675460171,43.18251604652678,35.436513
ENSG00000124664,0.0,0.0,0.0,0.0,0.102202
ENSG00000124678,0.0,0.0,0.0,0.0,0.031793
ENSG00000124688,9.698531366697742,12.311495159591361,3.7208056288347597,5.44694924031203,29.995469
ENSG00000124701,0.0,0.0,0.0,0.0,1.574489
ENSG00000124702,8.52138190968225,7.190569338964603,6.511409850460821,10.75096107118062,38.213671
ENSG00000124713,0.0,0.0,0.0,0.0,3.002958
ENSG00000124721,0.0,0.0,0.0,0.0,0.011380999999999999
ENSG00000124731,0.0,0.0,0.0,0.0,0.207982
ENSG00000124733,47.08826389186287,40.846894352612146,39.068459102764905,40.89061989283787,19.02509
ENSG00000124743,1.0418292951704557,0.5409714718826706,0.0,0.0,0.042192
ENSG00000124749,0.0,0.0,0.0,0.0,0.0
ENSG00000124762,50.11932850778683,73.24148615749588,198.13289973545076,187.95761450758295,6.049036
ENSG00000124766,52.64537875621102,28.212733914562104,0.0,259.9403860359144,2.5089069999999998
ENSG00000124767,173.1916575091948,165.20397566124726,254.87518557518055,143.1023861237288,26.733119000000002
ENSG00000124772,0.8690601453569706,1.2458956445200362,5.581208443252131,183.28448631930297,0.07759
ENSG00000124780,0.0,0.0,0.0,0.0,0.010827
ENSG00000124782,27.772844367566517,32.24915731827482,15.81342392254775,43.28971910360935,19.622046
ENSG00000124783,219.54995342557382,196.94852680587076,491.14634300618803,383.5943055306721,42.293234000000005
ENSG00000124784,51.54348675976324,58.73425552911519,98.60134916412146,97.28849757608512,23.839651999999997
ENSG00000124785,2.380189964711781,2.3278385882853767,0.0,12.17970029193522,0.03245
ENSG00000124786,22.018198447432585,17.820330167622583,43.71946613880835,17.555180827525554,6.386133
ENSG00000124787,29.138856985682054,24.36199474980055,12.09261829371295,14.346526212361079,3.5937889999999997
ENSG00000124788,19.561044760454454,15.546964921539168,178.59867018406808,160.95514159636838,14.474281
ENSG00000124789,39.247479922403436,45.641701871664196,47.44027176764315,55.326481986101165,38.370761
ENSG00000124795,792.8747762250586,790.5160791609668,852.0644890031591,847.1659009264765,60.266255
ENSG00000124802,42.15405025979133,41.60271899480274,37.2080562883476,58.46366789654386,19.920686999999997
ENSG00000124812,0.0,0.0,0.0,0.0,0.0
ENSG00000124813,11.499563257983729,8.89034115869246,32.55704925230415,0.0,2.7729739999999996
ENSG00000124818,0.0,0.0,0.0,0.0,0.0
ENSG00000124827,0.0,0.0,0.0,0.0,0.0
ENSG00000124831,362.5826024295728,423.9404106941828,452.0778839034226,380.12381062275455,53.87359000000001
ENSG00000124835,0.0,0.0,0.0,0.0,0.02323
ENSG00000124839,3.971003718215832,3.7807878069138754,0.0,1.3394033398524725,0.035836
ENSG00000124875,8.132728667181134,2.610856016506358,0.0,0.0,0.031176
ENSG00000124882,20.91019856511436,14.530506913005464,0.0,2.274028977508453,1.275467
ENSG00000124900,0.0,0.0,0.0,0.0,0.0
ENSG00000124915,0.0,0.0,0.0,0.0,0.006931999999999999
ENSG00000124920,0.189919318817654,0.3304648746581386,0.0,3.190787438984006,1.0190949999999999
ENSG00000124935,0.0,0.0,0.0,0.0,0.0
ENSG00000124939,0.0,0.0,0.0,0.0,0.0
ENSG00000124942,563.7510086097604,467.21046995894903,346.0349234816321,131.26769465549543,18.066774000000002
ENSG00000125037,30.80557303765582,27.811665158374872,29.766445030678007,44.81949403149312,34.57791
ENSG00000125046,1.6030121671213338,0.2484885242807925,0.9302014072086899,0.0,0.364462
ENSG00000125084,0.0,0.0,0.0,0.0,2.3912560000000003
ENSG00000125089,1.4330138318409888,0.5409714718826706,5.581208443252131,30.264729054920302,27.834433999999998
ENSG00000125107,171.25612431794883,157.79700840554642,204.64430958591197,199.99437739007445,169.667596
ENSG00000125122,0.0,0.0,0.0,0.0,4.78819
ENSG00000125124,25.739547378330123,27.83875666915461,8.371812664878199,7.631642336918332,89.361459
ENSG00000125144,0.25905926586348316,0.7894599961634627,0.0,10.274714664262405,0.077416
ENSG00000125148,659.4424917743074,1046.290634744156,473.4725162692228,228.26478493641983,15.235066
ENSG00000125149,17.344675387199498,15.734967607353186,3.7208056288347597,15.299019026197522,12.002329999999999
ENSG00000125166,226.8205841642111,205.47037186849204,239.0617616526328,185.62998400153347,17.72243
ENSG00000125170,18.234158677360178,14.810964868077725,8.371812664878199,19.192158812491925,0.9734510000000001
ENSG00000125207,0.41150647617374975,1.1639192941426901,0.0,0.0,0.084543
ENSG00000125245,0.0,0.0,1.8604028144173799,1.3751376922133318,16.23629
ENSG00000125246,5.6031524297062,6.5064831545563315,57.6724872469387,10.399784897525434,8.682438000000001
ENSG00000125247,14.234368768090956,8.381339117601206,42.78926473159971,26.544093680476788,8.288414
ENSG00000125249,43.475342710326096,47.99407249758059,53.02148021089525,35.19969753595324,4.229026
ENSG00000125255,0.0,0.0,0.0,0.0,0.0
ENSG00000125257,114.94265913473295,79.60432192537793,64.18389709739955,141.03659591043223,3.9087430000000003
ENSG00000125266,130.04735205088676,70.44120123105951,2.79060422162607,14.013217214886335,0.086056
ENSG00000125285,0.0,0.0,0.0,0.0,0.0
ENSG00000125304,111.45966080331544,123.24705471540948,99.5315505713293,45.313607614591795,44.68464600000001
ENSG00000125319,5.102345502585577,5.018111482020328,8.371812664878199,7.1553959300001235,0.53227
ENSG00000125337,0.0,0.0,0.0,0.0,0.250405
ENSG00000125347,34.96407561347181,933.4152018545288,21.394632365799854,84.88269134375764,269.585562
ENSG00000125351,125.61243746129394,95.17866867833936,270.68860949772835,159.2762619090879,10.351412
ENSG00000125352,12.461519701291461,11.676281318515827,30.696646437886752,13.042857224869493,18.042755
ENSG00000125354,7.894041943471114,13.06719862502875,311.6174714149113,375.04590473227836,111.22969999999998
ENSG00000125355,0.0,0.0,0.0,4.899234128672107,0.9238999999999999
ENSG00000125356,267.6937116867409,239.40389354602542,328.36109674466684,263.6252870579972,57.137387
ENSG00000125363,0.0,0.0,0.0,0.0,0.0
ENSG00000125375,43.602876206713375,45.90197436218875,46.510070360434405,63.36290202521599,11.558557
ENSG00000125378,73.29837472426831,37.533914662903044,1.8604028144173799,0.458379230737779,0.041933
ENSG00000125384,5.663288854172724,3.157839984653856,0.0,0.8988912852951254,0.657993
ENSG00000125385,0.0,0.0,0.0,0.0,0.0
ENSG00000125386,16.72631146145633,18.978236965500468,39.068459102764905,57.30293631849569,13.281750000000004
ENSG00000125388,1.579868810434731,0.9154307698618978,14.883222515339003,3.6134323173609233,2.603681
ENSG00000125398,112.96597562245996,69.63310184399731,0.0,123.5707509638087,0.0
ENSG00000125409,0.0,0.0,0.0,0.0,0.230017
ENSG00000125414,0.0,0.0,0.0,0.0,0.0
ENSG00000125430,0.1813442343155693,0.3304648746581386,9.3020140720869,0.0,5.978868
ENSG00000125434,1.1540335824401948,0.4969770485615845,6.511409850460821,0.8810241091146936,4.079452
ENSG00000125445,130.7894178025772,106.33505753948756,138.60000967409474,109.53966657274206,26.240354000000004
ENSG00000125447,25.071840163239045,24.820337347624406,53.02148021089525,36.2532260569188,103.523557
ENSG00000125449,7.051057404936059,3.365787108729638,2.79060422162607,5.833859766328085,5.822451
ENSG00000125450,139.69625296595217,108.2127140019669,148.83222515339006,133.31561769261188,60.929529999999986
ENSG00000125454,16.299997192734306,10.155287691506938,32.55704925230415,30.17539317401813,4.739469999999999
ENSG00000125457,37.18326113783112,27.240752381921226,42.78926473159971,26.85953550177113,28.332961
ENSG00000125458,34.45101967008367,30.713990722983098,26.97584080905196,22.049637254001173,16.912747999999997
ENSG00000125459,17.646481388161593,16.55729058427538,7.4416112576695115,11.22720747809882,73.858454
